감정명,문장 예시
억울함,하루 종일 창밖만 멍하니 바라봤어.
억울함,휴대폰을 보면서 시간을 보냈다.
억울함,핸드폰만 들여다보면서 시간을 보냈어.
억울함,나는 휴대폰을 보면서 시간을 보냈다.
억울함,핸드폰만 보냈어. 들여다보면서 시간을
억울함,거울 속에서 보이는 것은 놀라운 모습이었다.
억울함,나는 거울 속에서 이상하게 보였다.
억울함,낯설게 거울 내 모습이 속 느껴졌어.
억울함,거울 속에서 이상하게 느껴졌다.
억울함,거울 속 내 모습이 낯설게 느껴졌어.
억울함,집안일 하나도 못 하고 시간을 흘려보냈어.
억울함,집안일도 없고 시간도 낭비했다.
억울함,집안일은 없고 시간이 걸린다.
억울함,집안일 하고 못 흘려보냈어. 시간을 하나도
억울함,나는 집안일을 하지 않았고 시간을 보냈다.
억울함,오늘은 아무것도 하지 않고 침대에 누워 있었다.
억울함,하지 있었어. 누워 않고 아무것도 침대에만 오늘
억울함,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
억울함,오늘 아무것도 하지 않고 침대에만 누워 있었어.
억울함,나는 내 친구에게 대답 할 수 없습니다.
억울함,친구한테 답장할 힘도 없었어.
억울함,없었어. 힘도 답장할 친구한테
억울함,친구에게 대답할 힘이 없었다.
억울함,나는 내 친구에게 대답할 수 없었다.
억울함,나는 하루 종일 방에서 침묵했다.
억울함,하루 방 있었어. 종일 안에서 조용히
억울함,방 안에서 하루 종일 조용했다.
억울함,하루 종일 방 안에서 조용히 있었어.
억울함,나는 하루 종일 방에서 조용했다.
억울함,나는 앉아서 지붕을 바라보는 시간을 보냈다.
억울함,나는 잠을 자고 천장을 쳐다보았다.
억울함,시간을 천장만 보냈어. 바라보며 누워서
억울함,누워서 천장만 바라보며 시간을 보냈어.
억울함,잠을 자고 지붕을 바라보며 시간을 보냈다.
좌절,"왜 이렇게 좌절하지, 나도 모르겠어."
좌절,"왜 그렇게 실망스러운지, 나는 알지 못한다."
좌절,왜 그렇게 우울한지 모르겠다.
좌절,왜 그렇게 실망했는지 모르겠다.
좌절,"모르겠어. 좌절하지, 이렇게 나도 왜"
좌절,"이 실망이 계속된다면, 그것은 떨어질 것이다."
좌절,이런 좌절이 계속되면 무너질 것 같아.
좌절,계속되면 좌절이 같아. 것 무너질 이런
좌절,이 혼란이 계속되면 붕괴될 것이다.
좌절,"이러한 혼란이 계속된다면, 그것은 붕괴 될 것입니다."
좌절,쌓여서 쌓이고 같아. 이제는 좌절이 것 무뎌진
좌절,지금은 실망하고 실망하다고 생각합니다.
좌절,실망이 쌓여 있고 지금은 헛된 것 같아요.
좌절,실망은 이미 축적되었고 이제는 사라진 것처럼 보입니다.
좌절,좌절이 쌓이고 쌓여서 이제는 무뎌진 것 같아.
좌절,일어나도 좌절은 자고 그대로야.
좌절,일어나서 잠을 자면 실망합니다.
좌절,잠을 자고 일어나는 것은 실망이다.
좌절,자고 일어나도 좌절은 그대로야.
좌절,잠을 자고 깨어나는 것은 실망스럽다.
좌절,"나는 울고있다, 어쩌면 실망 때문에."
좌절,"좌절 눈물만 때문일 아마 거야. 말없이 나,"
좌절,"말없이 눈물만 나, 아마 좌절 때문일 거야."
좌절,눈물을 흘리는 것은 아마도 절망의 원인일 것이다.
좌절,"내가 울었는데, 어쩌면 실망했을지도 모른다."
좌절,때로는 절망없이 살기를 원한다.
좌절,나는 때때로 실망없이 살고 싶다.
좌절,생각이 없이 들어. 싶다는 살고 가끔은 좌절
좌절,가끔은 좌절 없이 살고 싶다는 생각이 들어.
좌절,때때로 나는 실망하지 않고 살고 싶다고 느낀다.
좌절,종일 하루 느껴져서 계속 우울했어. 좌절이
좌절,나는 절망적이고 하루 종일 우울해졌다.
좌절,나는 하루 종일 혼란스럽고 우울했다.
좌절,나는 항상 실망하고 하루 종일 실망했다.
좌절,계속 좌절이 느껴져서 하루 종일 우울했어.
좌절,외부는 잘 보이지만 내면은 완전히 실망합니다.
좌절,그것은 좋은 것처럼 보이지만 완전히 실망스럽게 보입니다.
좌절,잘 보이지만 완전히 실망합니다.
좌절,겉으로는 멀쩡해 보여도 속은 완전 좌절이야.
좌절,좌절이야. 완전 멀쩡해 보여도 겉으로는 속은
좌절,"고통을 겪고, 아무 말도 하지 않는다."
좌절,나는 실망하고 아무 말도 하지 않는다.
좌절,싫어. 좌절이 괴로워서 아무 말도 하기
좌절,나는 고통스럽고 말을 하지 않는다.
좌절,좌절이 괴로워서 아무 말도 하기 싫어.
좌절,자꾸 좌절에 잠식당하는 기분이야.
좌절,그는 여전히 좌절감을 느낀다.
좌절,끊임없이 실망감을 느낀다.
좌절,끊임없이 실망합니다.
좌절,자꾸 좌절에 기분이야. 잠식당하는
좌절,"괜찮아, 나는 침몰했다고 느꼈다."
좌절,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
좌절,기분이 없는데 자꾸 들어. 가라앉는 별일
좌절,별일 없는데 자꾸 가라앉는 기분이 들어.
좌절,아무것도 없지만 끊임없이 익사하는 것처럼 느껴집니다.
좌절,그것은 눈물의 날과 같았다.
좌절,그날은 마치 눈물을 흘리는 것처럼 보였다.
좌절,마치 눈물을 흘리는 날과 같았다.
좌절,날 하루였어. 같은 눈물이 괜히 것
좌절,괜히 눈물이 날 것 같은 하루였어.
좌절,집중하지 않고 어리석은
좌절,일상에 집중이 안 되고 멍했어.
좌절,집중하지 않는 것은 어리석은 일이다.
좌절,집중하지 말고 어리석다.
좌절,일상에 멍했어. 안 되고 집중이
좌절,마음이 복잡하고 어지러워.
좌절,당신의 마음은 복잡하고 복잡합니다.
좌절,마음이 어지러워. 복잡하고
좌절,마음은 복잡하고 혼란스럽다.
좌절,마음은 복잡하고 어리석은 것입니다.
좌절,쓸쓸함이 혼자 있으면 밀려와.
좌절,혼자 있으면 쓸쓸함이 밀려와.
좌절,"혼자있을 때, 불행을 제거하십시오."
좌절,혼자 있으면 쓸모가 없을 것이다.
좌절,"만약 당신이 혼자 있다면, 문제를 풀어주십시오."
좌절,아무 이유도 없고 아무 이유도 없다.
좌절,없이 힘들었어. 이유 지치고 그냥
좌절,그냥 이유 없이 지치고 힘들었어.
좌절,어렵고 피곤한 이유가 없었다.
좌절,이유 없이 피곤하고 힘들었다.
좌절,아무도 아무 말도 하지 않았지만 나는 바보였다.
좌절,아무도 말하지 않았지만 안전하게 대답했다.
좌절,"아무도 말하지 않았고, 나를 속였습니다."
좌절,누가 뭐라고 한 것도 아닌데 속이 답답했어.
좌절,답답했어. 한 속이 것도 아닌데 뭐라고 누가
좌절,하루 종일 기분이 좋지 않았다.
좌절,하루 종일 느껴지지 않았다.
좌절,하루 종일 기운이 없었어.
좌절,종일 없었어. 하루 기운이
좌절,왜 그런지 모르겠지만 힘들다.
좌절,"이러는지 왜 모르겠어, 내가 그냥 힘들어."
좌절,왜 그런지 모르겠지만 어렵다.
좌절,"왜 그런지 모르겠지만, 그게 어렵다."
좌절,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
좌절,말을 할 때 마음이 텅 비어있다.
좌절,대화에도 마음이 텅 비어 있었다.
좌절,해도 마음이 공허했어. 대화를
좌절,대화를 해도 마음이 공허했어.
좌절,"내가 말했을 때, 내 마음은 텅 비어 있었다."
좌절,나는 앉아서 지붕을 바라보는 시간을 보냈다.
좌절,나는 잠을 자고 천장을 쳐다보았다.
좌절,누워서 천장만 바라보며 시간을 보냈어.
좌절,잠을 자고 지붕을 바라보며 시간을 보냈다.
좌절,누워서 천장만 바라보며 보냈어. 시간을
좌절,휴대폰을 보면서 시간을 보냈다.
좌절,핸드폰만 들여다보면서 시간을 보냈어.
좌절,나는 휴대폰을 보면서 시간을 보냈다.
좌절,들여다보면서 시간을 보냈어. 핸드폰만
좌절,하루 종일 창밖만 멍하니 바라봤어.
좌절,나는 하루 종일 창문 밖을 쳐다보았다.
좌절,나는 하루 종일 창문 밖을 바라보았다.
좌절,하루 종일 창문을 쳐다보았다.
좌절,나는 목욕조차 하지 않았다.
좌절,샤워할 기운조차 없었어.
좌절,샤워하는 느낌도 없었다.
좌절,나는 심지어 샤워를 하지 않았다.
좌절,없었어. 샤워할 기운조차
좌절,나는 내 친구에게 대답 할 수 없습니다.
좌절,힘도 없었어. 친구한테 답장할
좌절,친구한테 답장할 힘도 없었어.
좌절,친구에게 대답할 힘이 없었다.
좌절,나는 내 친구에게 대답할 수 없었다.
좌절,내 낯설게 속 느껴졌어. 모습이 거울
좌절,거울 속에서 보이는 것은 놀라운 모습이었다.
좌절,나는 거울 속에서 이상하게 보였다.
좌절,거울 속에서 이상하게 느껴졌다.
좌절,거울 속 내 모습이 낯설게 느껴졌어.
좌절,안에서 있었어. 종일 조용히 하루 방
좌절,나는 하루 종일 방에서 침묵했다.
좌절,방 안에서 하루 종일 조용했다.
좌절,하루 종일 방 안에서 조용히 있었어.
좌절,나는 하루 종일 방에서 조용했다.
좌절,오늘은 아무것도 하지 않고 침대에 누워 있었다.
좌절,있었어. 오늘 않고 침대에만 하지 아무것도 누워
좌절,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
좌절,오늘 아무것도 하지 않고 침대에만 누워 있었어.
좌절,집안일 하나도 하고 못 시간을 흘려보냈어.
좌절,집안일 하나도 못 하고 시간을 흘려보냈어.
좌절,집안일도 없고 시간도 낭비했다.
좌절,집안일은 없고 시간이 걸린다.
좌절,나는 집안일을 하지 않았고 시간을 보냈다.
좌절,먹었는데 그냥 바보였어요.
좌절,나는 바보였고 그냥 바보였다.
좌절,"그냥 먹고, 그냥 어리석은 사람이다."
좌절,밥도 거르고 그냥 멍하니 있었어.
좌절,밥도 있었어. 그냥 거르고 멍하니
실망,"모르겠어. 이렇게 실망하지, 나도 왜"
실망,왜 그렇게 실망했는지 모르겠다.
실망,"나는 왜 그렇게 실망했는지, 나는 모른다."
실망,"왜 이렇게 실망하지, 나도 모르겠어."
실망,그냥 멍하게 있다 보면 실망이 밀려와.
실망,당신이 바보라면 당신은 실망할 것입니다.
실망,어리석은 것을 보면 실망을 추구한다.
실망,"당신이 바보라면, 당신은 실망합니다."
실망,실망이 그냥 보면 멍하게 밀려와. 있다
실망,나는 절망적이고 하루 종일 우울해졌다.
실망,계속 우울했어. 실망이 하루 종일 느껴져서
실망,계속 실망이 느껴져서 하루 종일 우울했어.
실망,나는 하루 종일 실망하고 우울했다.
실망,나는 항상 실망하고 하루 종일 실망했다.
실망,무슨 일이 있어도 실망은 좀처럼 사라지지 않아.
실망,무슨 일이 일어나든 실망은 사라지지 않는다.
실망,있어도 사라지지 않아. 일이 실망은 좀처럼 무슨
실망,말은 못 했지만 속으로는 계속 실망하고 있었어.
실망,실망하고 있었어. 했지만 속으로는 계속 못 말은
실망,"나는 말하지 않았다, 그러나 나는 여전히 실망했다."
실망,아무 말도 하지 않았지만 중간에 실망했다.
실망,나는 말을 하지 않았지만 내 안에서 실망했다.
실망,"그것은 실망의 날이었고, 특별한 것은 없었다."
실망,실망한 날에는 특별한 일이 없었다.
실망,"그냥 없는데. 실망한 특별한 일도 하루였어,"
실망,"그냥 실망한 하루였어, 특별한 일도 없는데."
실망,이것은 실망스러운 날이었고 특별한 일이 없었습니다.
실망,괜찮다고 말하면서도 계속 실망이 따라다녀.
실망,그는 괜찮다고 말하고 계속 실망한다.
실망,잘 말하지만 계속 실망합니다.
실망,계속 말하면서도 괜찮다고 따라다녀. 실망이
실망,성공한다고 하더라도 절망은 계속된다.
실망,때로는 실망없이 살기를 원한다.
실망,들어. 살고 가끔은 없이 실망 싶다는 생각이
실망,때때로 나는 실망하지 않는다고 느낀다.
실망,가끔은 실망 없이 살고 싶다는 생각이 들어.
실망,나는 때때로 실망없이 살고 싶다.
실망,실망이라는 감정을 이렇게 오래 느낀 건 처음이야.
실망,처음으로 그런 실망감을 느꼈다.
실망,감정을 건 이렇게 실망이라는 느낀 처음이야. 오래
실망,이렇게 오랫동안 실망감을 느끼는 것은 처음이다.
실망,이렇게 오랫동안 실망했던 것은 처음이다.
실망,나는 너무 실망해서 아무것도 할 수 없다.
실망,너무 실망해서 일할 수가 없습니다.
실망,실망이 너무 심해서 일도 못 하겠어.
실망,일도 너무 심해서 실망이 하겠어. 못
실망,"나는 실망하고, 할 수 없습니다."
실망,혼자 있으면 쓸쓸함이 밀려와.
실망,"혼자있을 때, 불행을 제거하십시오."
실망,쓸쓸함이 밀려와. 혼자 있으면
실망,혼자 있으면 쓸모가 없을 것이다.
실망,"만약 당신이 혼자 있다면, 문제를 풀어주십시오."
실망,마음이 복잡하고 어지러워.
실망,당신의 마음은 복잡하고 복잡합니다.
실망,어지러워. 복잡하고 마음이
실망,마음은 복잡하고 혼란스럽다.
실망,마음은 복잡하고 어리석은 것입니다.
실망,그것은 눈물의 날과 같았다.
실망,그날은 마치 눈물을 흘리는 것처럼 보였다.
실망,마치 눈물을 흘리는 날과 같았다.
실망,날 같은 하루였어. 것 눈물이 괜히
실망,괜히 눈물이 날 것 같은 하루였어.
실망,왜 그런지 모르겠지만 힘들다.
