감정명,문장 예시
무감정,오늘 하지 누워 침대에만 있었어. 아무것도 않고
무시당함,종일 하루 나는 무시되었다.
무시당함,하루 생각뿐이었어. 종일 무시당함
무시당함,나는 하루 종일 무지했다.
무시당함,생각뿐이었어. 무시당함 종일 하루
무시당함,느낌을 표현하는 방법을 모른다. 나는 무지의
무시당함,표현해야 할지 어떻게 감정을 모르겠어. 무시당함이라는
무시당함,감정을 할지 무시당함이라는 어떻게 모르겠어. 표현해야
무시당함,그것은 있습니다. 무시되고 여전히
무시당함,"그것은 무시되고, 모욕을 느낀다."
무시당함,싶다. 무시하고 상황을 나는 이
무시당함,상태가 무시당함인 싶어. 건가 지금 이
무시당함,나는 지금 무지하고 싶다.
무시당함,지금 무시당함인 건가 싶어. 이 상태가
무시당함,그것은 잊을 수없는 날이었고 특별한 것은 없었습니다.
무시당함,"그것은 없었습니다. 특별한 잊을 날이었고, 수없는 것은"
무시당함,"없는데. 하루였어, 그냥 일도 특별한 무시당함한"
무시당함,그것은 무시당한 특별한 날이었다.
무시당함,"일도 특별한 무시당함한 그냥 없는데. 하루였어,"
무시당함,괜찮다고 그것을 당신은 그것이 말하지만 무시하십시오.
무시당함,따라다녀. 계속 말하면서도 무시당함이 괜찮다고
무시당함,"무지함을 계속 말하라, 괜찮아."
무시당함,말하면서도 무시당함이 계속 따라다녀. 괜찮다고
무시당함,웃는 때문에 그것은 것이 무지 이상했습니다.
무시당함,웃는 어색해졌어. 무시당함 게 때문에
무시당함,어색해졌어. 웃는 때문에 무시당함 게
무시당함,완전히 그것은 좋은 것처럼 보이지만 무시됩니다.
무시당함,완전 보여도 멀쩡해 속은 겉으로는 무시당함이야.
무시당함,그것은 좋은 것처럼 보이지만 무지하다.
무시당함,완전 무시당함이야. 보여도 속은 겉으로는 멀쩡해
무시당함,"무시되었다. 나는 나는 그러나 여전히 말하지 않았다,"
무시당함,했지만 못 무시당함하고 말은 속으로는 있었어. 계속
무시당함,"나는 무시되었다, 그러나 나는 그것을 유지할 수 없었다."
무시당함,못 속으로는 있었어. 했지만 무시당함하고 말은 계속
무시당함,"무지한지, 나는 모른다. 왜 그렇게"
무시당함,"무시당함하지, 왜 이렇게 나도 모르겠어."
무시당함,"나도 이렇게 무시당함하지, 왜 모르겠어."
무시당함,"내가 왜 이러는지 그냥 힘들어. 모르겠어,"
무시당함,"이러는지 모르겠어, 그냥 왜 내가 힘들어."
무시당함,같은 눈물이 것 날 괜히 하루였어.
무시당함,하루였어. 같은 눈물이 괜히 날 것
무시당함,"나는 그것은 일어나지 죽고있다. 여전히 않지만,"
무시당함,"모르겠지만, 아직도 땀이 흘러나오고 있다."
무시당함,없는데 가라앉는 자꾸 기분이 별일 들어.
무시당함,"당신이 혼자 있다면, 그것은 불행합니다."
무시당함,기분이 않았다. 종일 하루 좋지
무시당함,"내 내가 비어 때, 마음은 텅 있었다. 말했을"
무시당함,마음은 당신의 복잡합니다. 복잡하고
무시당함,아무 말도 아무도 않았지만 하지 나는 바보였다.
무시당함,것도 속이 뭐라고 한 아닌데 답답했어. 누가
무시당함,아닌데 속이 것도 한 누가 답답했어. 뭐라고
무시당함,집중이 멍했어. 일상에 안 되고
무시당함,나는 대답할 친구에게 수 없었다. 내
무시당함,하지 오늘은 않고 누워있었습니다. 침대에 아무것도
무시당함,있었어. 오늘 누워 않고 침대에만 아무것도 하지
무시당함,오늘은 침대에서 거짓말을 하지 않았다.
무시당함,있었어. 하지 아무것도 침대에만 오늘 누워 않고
무시당함,보면서 시간을 휴대폰을 보냈다. 나는
무시당함,모습이 느껴졌어. 낯설게 내 거울 속
무시당함,방에서 조용했다. 종일 하루 나는
무시당함,있었어. 조용히 방 안에서 하루 종일
무시당함,방에서 하루 종일 조용했다.
무시당함,하지 나는 샤워를 않았다. 심지어
무시당함,시간을 않았고 집안일을 나는 보냈다. 하지
무시당함,못 집안일 흘려보냈어. 시간을 하고 하나도
무시당함,"나는 시간이 없고, 집에는 시간이 없다."
무시당함,하고 흘려보냈어. 시간을 못 하나도 집안일
무시당함,나는 밖을 바라보았다. 하루 창문 종일
무시당함,나는 보냈다. 지붕을 시간을 앉아서 바라보는
무시당함,보냈어. 천장만 시간을 바라보며 누워서
감정 회피,이것은 오랫동안 이것을 느끼는 처음이다.
감정 회피,오랫동안 처음이다. 느끼는 느낌을 그런 것은 나는
감정 회피,감정 처음이야. 회피이라는 건 감정을 이렇게 오래 느낀
감정 회피,이것이 처음으로 감정에서 벗어나는 길이라고 느낀다.
감정 회피,오래 이렇게 회피이라는 감정 감정을 건 처음이야. 느낀
감정 회피,나는 너무 나쁘고 나는 병원에 가고있다.
감정 회피,"너무 나는 것이다. 나는 병원에 느끼고, 나쁘게 갈"
감정 회피,중이야. 고민 요즘 병원 가볼까 감정 심해서 너무 회피이 나
감정 회피,"나는 병원에 갈 것이다, 나는 병원에 갈 것이다, 나는 병원에 갈 것이다."
감정 회피,병원 중이야. 가볼까 심해서 요즘 회피이 감정 너무 나 고민
감정 회피,나는 여전히 공허하다고 느낀다.
감정 회피,회피에 자꾸 잠식당하는 감정 기분이야.
감정 회피,그것은 계속 잡혀있다. 감정.
감정 회피,기분이야. 감정 회피에 잠식당하는 자꾸
감정 회피,"과장 과장되고 있으며, 감정은 된 보입니다. 것처럼 이제는"
감정 회피,무뎌진 쌓여서 쌓이고 회피이 것 이제는 감정 같아.
감정 회피,그것은 마치 지금 당신이 충격을 받고 불행하다고 느끼는 것과 같습니다.
감정 회피,감정 같아. 쌓이고 것 쌓여서 이제는 회피이 무뎌진
감정 회피,"그는 그것이 괜찮다고 말하지만, 그는 자신의 감정을 유지합니다."
감정 회피,"그는 그것이 유지합니다. 그는 괜찮다고 말하지만, 감정을 계속 자신의"
감정 회피,말하면서도 따라다녀. 계속 회피이 괜찮다고 감정
감정 회피,"나는 기분 좋은, 나는 기분 좋은, 나는 기분 좋은."
감정 회피,괜찮다고 말하면서도 회피이 따라다녀. 계속 감정
감정 회피,나는 그 느낌이 나를 먹는 것처럼 느낀다.
감정 회피,느껴집니다. 정말 감정이 것처럼 먹는 나를
감정 회피,나를 회피이 감정 느낌이야. 진심으로 갉아먹는
감정 회피,그것은 탈출의 감각입니다. 감정은 정말로 나를 흔들고있다.
감정 회피,회피이 갉아먹는 느낌이야. 진심으로 나를 감정
감정 회피,나는 하루 우울하다고 좌절하고 종일 느꼈다.
감정 회피,종일 감정 회피이 하루 느껴져서 계속 우울했어.
감정 회피,나는 우울했다. 계속 느끼고 매일 탈출을 느꼈다.
감정 회피,느껴져서 계속 감정 우울했어. 회피이 하루 종일
감정 회피,"오늘날, 진정한 감정적 탈출으로 인해 아무것도 손에 잡혀 있지 않습니다."
감정 회피,"진정한 탈출으로 손에 아무것도 잡혀 인해 않습니다. 있지 감정적 오늘날,"
감정 회피,요즘 감정 때문에 진짜 아무것도 안 잡혀. 손에 회피
감정 회피,왜냐하면 아무것도 잡혀 있지 않기 때문입니다.현실 탈출 손이 요즘 감정
감정 회피,아무것도 요즘 잡혀. 회피 손에 안 때문에 진짜 감정
감정 회피,너무 감정은 수 일할 힘들어서 없습니다.
감정 회피,회피이 일도 심해서 너무 하겠어. 감정 못
감정 회피,못 감정 너무 하겠어. 회피이 심해서 일도
감정 회피,"완전히 것처럼 좋은 그것은 감정적입니다. 그것은 보이지만,"
감정 회피,완전 감정 멀쩡해 겉으로는 속은 보여도 회피이야.
감정 회피,"그것은 좋은 느낌, 그것은 마음에서 벗어났다."
감정 회피,보여도 속은 완전 멀쩡해 감정 회피이야. 겉으로는
감정 회피,좋지 기분이 종일 하루 않았다.
감정 회피,"그것은 않지만, 나는 일어나지 여전히 죽고있다."
감정 회피,별일 가라앉는 없는데 들어. 자꾸 기분이
감정 회피,"아니, 아니, 하지만 나는 그것이 익사 된 것처럼 느낀다."
감정 회피,나는 아무도 아무 바보였다. 말도 않았지만 하지
감정 회피,답답했어. 속이 뭐라고 누가 것도 아닌데 한
감정 회피,No No No No No No No No No No No No No No No No
감정 회피,것도 뭐라고 답답했어. 속이 한 누가 아닌데
감정 회피,"그것은 어렵다, 그것은 어렵다, 그것은 이유가 아니다."
감정 회피,"내가 왜 이러는지 힘들어. 그냥 모르겠어,"
감정 회피,"나는 모른다, 나는 모른다, 나는 왜 모른다."
감정 회피,"이러는지 내가 그냥 왜 모르겠어, 힘들어."
감정 회피,하루였어. 괜히 같은 것 눈물이 날
감정 회피,것 눈물이 하루였어. 같은 날 괜히
감정 회피,"때, 말했을 마음은 비어 내 텅 있었다. 내가"
감정 회피,나는 없었다. 수 친구에게 대답할 내
감정 회피,샤워를 하지 심지어 않았다. 나는
감정 회피,앉아서 나는 지붕을 보냈다. 시간을 바라보는
감정 회피,바라보며 시간을 누워서 천장만 보냈어.
감정 회피,바보였고 바보였다. 그냥 나는
감정 회피,멍하니 있었어. 거르고 그냥 밥도
감정 회피,나는 보면서 휴대폰을 보냈다. 시간을
감정 회피,하루 창문 나는 밖을 바라보았다. 종일
감정 회피,시간을 나는 보냈다. 하지 않았고 집안일을
감정 회피,흘려보냈어. 시간을 하나도 못 집안일 하고
감정 회피,나는 집에서 일하지 않았고 시간을 보냈다.
감정 회피,흘려보냈어. 시간을 집안일 하나도 하고 못
감정 회피,하루 종일 나는 방에서 조용했다.
감정 회피,종일 있었어. 방 안에서 하루 조용히
감정 회피,그는 하루 종일 침묵의 방에 있었다.
감정 회피,조용히 있었어. 하루 안에서 방 종일
감정 회피,오늘은 하지 않고 아무것도 누워있었습니다. 침대에
감정 회피,아무것도 않고 있었어. 하지 오늘 침대에만 누워
감정 회피,않고 하지 누워 오늘 침대에만 아무것도 있었어.
감정 회피,낯설게 느껴졌어. 속 거울 내 모습이
감정 회피,"거울 속에서 느꼈다, 이상하다."
감정 회피,거울 느껴졌어. 내 낯설게 모습이 속
우울 혼합,"그는 괜찮다고 말하지만, 그는 여전히 우울증 혼합을 추구하고 있습니다."
우울 혼합,"그는 있습니다. 괜찮다고 따르고 혼합물을 그는 우울증 말하지만, 여전히"
우울 혼합,계속 괜찮다고 혼합이 우울 말하면서도 따라다녀.
우울 혼합,"그러나 우울증의 혼합은 계속되고, 그것은 괜찮습니다."
우울 혼합,따라다녀. 우울 혼합이 계속 괜찮다고 말하면서도
우울 혼합,나는 우울증의 혼합으로 인해 눈물에 대해 이야기하지 않습니다.
우울 혼합,"나는 우울증 대해 인해. 이야기하지 않습니다, 눈물에 혼합으로 아마도"
우울 혼합,"우울 때문일 아마 거야. 말없이 혼합 눈물만 나,"
우울 혼합,"나는 말하지 않는다, 나는.아마도 그것은 단지 우울증이 눈물을 혼합하기 때문입니다."
우울 혼합,"말없이 혼합 때문일 우울 눈물만 아마 나, 거야."
우울 혼합,"나는 말하지 끊임없이 나는 그러나 않았다, 우울했다."
우울 혼합,했지만 있었어. 계속 말은 못 혼합하고 우울 속으로는
우울 혼합,"나는 말했지만, 나는 우울하지 않습니다, 나는 우울하지 않습니다."
우울 혼합,있었어. 말은 혼합하고 우울 속으로는 했지만 못 계속
우울 혼합,그는 여전히 혼합물에서 우울하다고 느낀다.
우울 혼합,그는 계속 우울하다고 혼합물에서 느낀다.
우울 혼합,기분이야. 자꾸 혼합에 우울 잠식당하는
우울 혼합,우울하다고 느끼고 계속 혼합한다.
우울 혼합,혼합에 우울 잠식당하는 자꾸 기분이야.
우울 혼합,우울증의 혼합물은 너무 힘들어서 나는 그것을 할 수 없습니다.
우울 혼합,할 우울증의 너무 힘들어서 없습니다. 내가 수 혼합물은
우울 혼합,하겠어. 심해서 너무 우울 혼합이 일도 못
우울 혼합,나는 그렇게 많이하지 않을 것이다.우울증 혼합.
우울 혼합,일도 심해서 못 하겠어. 우울 혼합이 너무
우울 혼합,우울증의 깨어있는 혼합물입니다. 잠과 것은
우울 혼합,그대로야. 자고 일어나도 우울 혼합은
우울 혼합,혼합물은 깨어 있고 우울합니다.
우울 혼합,그대로야. 일어나도 혼합은 우울 자고
우울 혼합,종일 하루 혼합물에 생각했다. 우울증의 대해 나는
우울 혼합,혼합 종일 우울 하루 생각뿐이었어.
우울 혼합,나는 하루 종일 생각했다.우울증 혼합의 하루
우울 혼합,생각뿐이었어. 우울 하루 종일 혼합
우울 혼합,나는 병원에 가야 할 정도로 우울하다.
우울 혼합,너무 나는 것이다. 병원에 내가 갈 우울해
